Publication Year,Author Full Names,Article Title,Source Title,Publication Date,DOI
2020,"Liu, Yuming; Hakim, Marina; Huang, Diying",First stratiomyomorphan larvae in the mid-Cretaceous amber from Myanmar (Diptera: Brachycera),CRETACEOUS RESEARCH,FEB,10.1016/j.cretres.2019.104265
2020,"Legalov, Andrei A.",Two new weevil tribes (Coleoptera: Curculionoidea) from Burmese amber,HISTORICAL BIOLOGY,Jan-02,10.1080/08912963.2018.1504936
2020,"Alvarez-Parra, Sergio; Penalver, Enrique; Nel, Andre; Delclos, Xavier",The oldest representative of the extant barklice genus Psyllipsocus (Psocodea: Trogiomorpha: Psyllipsocidae) from the Cenomanian amber of Myanmar,CRETACEOUS RESEARCH,SEP,10.1016/j.cretres.2020.104480
2020,"Li, Jingxia; Zhao, Xiangdong; Gao, Yunpeng; Wang, Bo; Xiao, Chuantao",Cockroach Stavba jarzembowskii sp. nov. (Blattaria: Liberiblattindae) from mid-Cretaceous Burmese amber,CRETACEOUS RESEARCH,NOV,10.1016/j.cretres.2020.104531
2020,"Poinar, George",Pygmy mole crickets (Orthoptera: Tridactylidae) in Dominican and Burmese amber,HISTORICAL BIOLOGY,Feb-07,10.1080/08912963.2018.1483362
2020,"Poinar, George, Jr.; Brown, Alex",A new genus of leafhoppers (Hemiptera: Cicadellidae) in mid-Cretaceous Myanmar amber,HISTORICAL BIOLOGY,Feb-07,10.1080/08912963.2017.1384472
2020,"Chen, Jun; Wang, Bo; Zhang, Haichun; Jiang, Hui; Jiang, Tian; Zheng, Yan; Wang, Xiaoli","New discovery of Minlagerrontidae in mid-Cretaceous Burmese amber (Hemiptera, Cicadomorpha, Clypeata)",CRETACEOUS RESEARCH,FEB,10.1016/j.cretres.2019.104204
2020,"Wang, Yimo; Wang, Mei; Rasnitsyn, A. P.; Shih, Chungkun; Ren, Dong; Kopylov, Dmitry S.; Gao, Taiping","A new anaxyelid sawfly (Insecta, Hymenoptera, Siricoidea) in mid-Cretaceous Myanmar amber",CRETACEOUS RESEARCH,MAY,10.1016/j.cretres.2020.104372
2020,"Legalov, Andrei A.; Kirejtshuk, Alexander G.; Anokhin, Boris A.","The oldest seed beetle (Coleoptera; Chrysomelidae: Bruchinae) from Upper Cretaceous amber of northern Myanmar with description of new tribe, genus and species",CRETACEOUS RESEARCH,MAR,10.1016/j.cretres.2019.104283
2020,"Liu, Yuchu; Tihelka, Erik; Tian, Li; Huang, Diying; Cai, Chenyang",First fossil pseudopsine rove beetle from mid-Cretaceous Burmese amber (Coleoptera: Staphylinidae: Pseudopsinae),ZOOTAXA,Nov-24,10.11646/zootaxa.4885.1.4
2020,"Makarkin, Vladimir N.; Groehn, Carsten",The first unusual Hemerobiidae (Neuroptera) from mid-Cretaceous Burmese amber,CRETACEOUS RESEARCH,FEB,10.1016/j.cretres.2019.104206
2020,"Wang, He; Lei, Xiaojie; Zhang, Guoquan; Xu, Chunpeng; Fang, Yan; Zhang, Haichun","The earliest Gryllotalpinae (Insecta, Orthoptera, Gryllotalpidae) from mid-Cretaceous Burmese amber",CRETACEOUS RESEARCH,MAR,10.1016/j.cretres.2019.104292
2020,"Chen, Zhi-Teng; Wang, Bo",New females of Perlidae (Insecta: Plecoptera) from Cenomanian Burmese amber,CRETACEOUS RESEARCH,FEB,10.1016/j.cretres.2019.104203
2020,"Liu, Yuchu; Tihelka, Erik; Yamamoto, Shuhei; Yin, Ziwei; Huang, Diying; Tian, Li; Cai, Chenyang",The first fossil record of the rove beetle subfamily Protopselaphinae (Coleoptera: Staphylinidae) from mid-Cretaceous Burmese amber,CRETACEOUS RESEARCH,JUN,10.1016/j.cretres.2020.104416
2020,"Mueller, Sandro P.; Dunlop, Jason A.; Kotthoff, Ulrich; Hammel, Joerg U.; Harms, Danilo",The oldest short-tailed whipscorpion (Schizomida): A new genus and species from the Upper Cretaceous amber of northern Myanmar,CRETACEOUS RESEARCH,FEB,10.1016/j.cretres.2019.104227
2020,"Chen, Zhi-Teng; Xu, Chun-Peng",First Peltoperlidae (Insecta: Plecoptera) from mid-Cretaceous Burmese amber,CRETACEOUS RESEARCH,OCT,10.1016/j.cretres.2020.104506
2020,"Chen, Jun; Zhang, Haichun; Jiang, Hui; Li, Yuling; Jiang, Tian; Zheng, Yan; Wang, Xiaoli","Eurypterogerron kachinensis gen. et sp. nov., a remarkable minlagerrontid (Hemiptera, Cicadomorpha) in mid-Cretaceous Burmese amber",CRETACEOUS RESEARCH,JUN,10.1016/j.cretres.2020.104418
2020,"Zheng, Daran; Jarzembowski, Edmund A.",A brief review of Odonata in mid-Cretaceous Burmese amber,INTERNATIONAL JOURNAL OF ODONATOLOGY,Jan-02,10.1080/13887890.2019.1688499
2020,"Luo, Cihang; Jiang, Tian; Szwedo, Jacek; Wang, Bo; Xiao, Chuantao",A new planthopper family Katlasidae fam. nov. (Hemiptera: Fulgoromorpha: Fulgoroidea) from mid-Cretaceous Kachin amber,CRETACEOUS RESEARCH,NOV,10.1016/j.cretres.2020.104532
2020,"Tihelka, Erok; Huang, Diying; Cai, Chenyang","Trihelota, a new and unusual helotid beetle genus from mid-Cretaceous Burmese amber (Coleoptera: Helotidae)",ACTA ENTOMOLOGICA MUSEI NATIONALIS PRAGAE,,10.37520/aemnp.2020.033
2020,"Lis, Jerzy A.; Roca-Cusachs, Marcos; Lis, Barbara; Jung, Sunghoon","Pullneyocoris dentatus gen. et sp. nov. (Hemiptera: Pentatomoidea: Cydnidae), the third representative of the subfamily Amnestinae from mid-Cretaceous amber of northern Myanmar",CRETACEOUS RESEARCH,NOV,10.1016/j.cretres.2020.104562
2020,"Xu, Chunpeng; Fang, Yan; Wang, He",A new mole cricket (Orthoptera: Gryllotalpidae) from mid-Cretaceous Burmese amber,CRETACEOUS RESEARCH,AUG,10.1016/j.cretres.2020.104428
2020,"Xu, Chunpeng; Zhang, Haichun; Jarzembowski, Edmund A.; Fang, Yan",The first Ripipterygidae (Orthoptera: Caelifera: Tridactyloidea) from mid-Cretaceous Burmese amber,CRETACEOUS RESEARCH,AUG,10.1016/j.cretres.2019.104356
2020,"Xing, Lida; Gu, Lei",The possible earliest epizoochorous fruit preserved in mid-Cretaceous Burmese amber,CRETACEOUS RESEARCH,OCT,10.1016/j.cretres.2020.104498
2020,"Qu, Tianquan; Yin, Ziwei; Huang, Diying; Cai, Chenyang",First Mesozoic brachypsectrid beetles in mid-Cretaceous amber from northern Myanmar (Coleoptera: Elateroidea: Brachypsectridae),CRETACEOUS RESEARCH,FEB,10.1016/j.cretres.2019.07.020
2020,"Xu, Chunpeng; Zhang, Haichun; Jarzembowski, Edmund A.; Fang, Yan",The first ground cricket (Orthoptera: Trigonidiidae: Nemobiinae) from mid-Cretaceous Burmese amber,CRETACEOUS RESEARCH,NOV,10.1016/j.cretres.2020.104481
2020,"Li, Chunxiang; Moran, Robbin C.; Ma, Junye; Wang, Bo; Hao, Jiasheng; Yang, Qun",A mid-Cretaceous tree fern of Thyrsopteridaceae (Cyatheales) preserved in Myanmar amber,CRETACEOUS RESEARCH,JAN,10.1016/j.cretres.2019.01.002
2020,"Zhang, Qingqing; Zhang, Junfeng; Wang, Bo","New bizarre flies from mid-Cretaceous Burmese amber (Diptera, Rhagionemestriidae)",CRETACEOUS RESEARCH,JUN,10.1016/j.cretres.2019.104347
2020,"Poinar, George, Jr.",A new genus of terrestrial isopods (Crustacea: Oniscidea: Armadillidae) in Myanmar amber,HISTORICAL BIOLOGY,,10.1080/08912963.2018.1509964
2020,"Luo, Cihang; Jiang, Tian; Szwedo, Jacek; Wang, Bo; Xiao, Chuantao",A new genus and species of Perforissidae (Hemiptera: Fulgoromorpha) from mid-Cretaceous Kachin amber,CRETACEOUS RESEARCH,OCT,10.1016/j.cretres.2020.104518
2020,"Xu, Chunpeng; Fang, Yan; Jarzembowski, Edmund A.",A new pygmy mole cricket (Orthoptera: Tridactyloidea: Tridactylidae) from mid-Cretaceous Burmese amber,CRETACEOUS RESEARCH,JUL,10.1016/j.cretres.2020.104371
2020,"Luo, Cihang; Jiang, Tian; Wang, Bo; Xiao, Chuantao",A new species of Burmissus (Hemiptera: Fulgoromorpha: Mimarachnidae) from mid-Cretaceous Burmese amber,CRETACEOUS RESEARCH,JUN,10.1016/j.cretres.2020.104417
2020,"Chen, Zhi-Teng",A new stonefly (Plecoptera: Perlidae) from the mid-Cretaceous Burmese amber,CRETACEOUS RESEARCH,SEP,10.1016/j.cretres.2020.104489
2020,"Lohrmann, Volker; Zhang, Qi; Michalik, Peter; Blaschke, Jeremy; Muller, Patrick; Jeanneau, Laurent; Perrichot, Vincent","Cretolixon - a remarkable new genus of rhopalosomatid wasps (Hymenoptera: Vespoidea: Rhopalosomatidae) from chemically tested, mid-Cretaceous Burmese (Kachin) amber supports the monophyly of Rhopalosomatinae",FOSSIL RECORD,Dec-11,10.5194/fr-23-215-2020
2020,"Wu, Qiong; Zhang, Ting; Shih, Chungkun; Ren, Dong; Zhao, Yun-yun; Gao, Tai-ping",New vespids from mid-Cretaceous amber of northern Myanmar provide evidence for the phylogenetic relationships of Priorvespinae (Hymenoptera: Vespidae),CRETACEOUS RESEARCH,SEP,10.1016/j.cretres.2020.104495
2020,"Fu, Yanzhe; Azar, Dany; Huang, Diying",A new species of the extinct family Minlagerrontidae (Insecta: Hemiptera: Cicadomorpha) from mid-Cretaceous Burmese amber,CRETACEOUS RESEARCH,MAR,10.1016/j.cretres.2019.104270
2020,"Zhao, Xianye; Zhao, Xiangdong; Jarzembowski, Edmund; Tian, Yuan; Chen, Lei",The first record of brachypsectrid larva from mid-Cretaceous Burmese amber (Coleoptera: Polyphaga),CRETACEOUS RESEARCH,SEP,10.1016/j.cretres.2020.104493
2020,"Maheu, Aude; Nel, Andre",A new fossil booklouse (psocodea: Troctomorpha: Amphientometae: Manicapsocidae) from the mid-Cretaceous amber of northern Myanmar,CRETACEOUS RESEARCH,FEB,10.1016/j.cretres.2019.104222
2020,"Zhang, Qi; Kopylov, Dmitry S.; Rasnitsyn, Alexandr P.; Zheng, Yan; Zhang, Haichun","BURMORUSSIDAE, A NEW FAMILY OF PARASITIC WASPS (INSECTA, HYMENOPTERA) FROM MID-CRETACEOUS BURMESE AMBER",PAPERS IN PALAEONTOLOGY,NOV,10.1002/spp2.1312
2020,"Bao, Tong; Antunes-Carvalho, Caio","Two new polyphagan beetles (Tenebrionidae, Leiodidae) from lower Cenomanian amber of Myanmar",CRETACEOUS RESEARCH,DEC,10.1016/j.cretres.2020.104599
2020,"Jouault, Corentin; Ngo-Muller, Valerie; Pouillon, Jean-Marc; Nel, Andre","Taxonomic additions to the pelecinid wasps (Hymenoptera, Pelecinidae) of the 'mid-Cretaceous' Burmese amber",CRETACEOUS RESEARCH,OCT,10.1016/j.cretres.2020.104505
2020,"Wichard, Wilfried; Wang, Bo","Family Kambaitipsychidae (Insecta, Trichoptera) in mid-Cretaceous Burmese amber",CRETACEOUS RESEARCH,MAR,10.1016/j.cretres.2019.104272
2020,"Wagner, Ruediger; Mueller, Patrick",The oldest of the rare: A new species of the family Nymphomyiidae (Diptera from Burmese amber,ZOOTAXA,Apr-09,10.11646/zootaxa.4763.2.11
2020,"Fu, Yanzhe; Huang, Diying","Revision of the genus Jiaotouia (Hemiptera, Cercopoidea) with description of a new species from mid-Cretaceous Burmese amber",CRETACEOUS RESEARCH,NOV,10.1016/j.cretres.2020.104558
2020,"Poinar, George, Jr.; Brown, Alex E.",A new genus and species of the family Dinglidae (Hemiptera: Sternorrhyncha) in Burmese amber,NEUES JAHRBUCH FUR GEOLOGIE UND PALAONTOLOGIE-ABHANDLUNGEN,DEC,10.1127/njgpa/2020/0951
2020,"Li, Sheng; Wang, Qiuzhu; Ren, Dong; Yao, Yunzhi",New genus and species of Empheriidae (Psocodea: Trogiomorpha) from mid-Cretaceous amber of northern Myanmar,CRETACEOUS RESEARCH,JUN,10.1016/j.cretres.2020.104421
2020,"Poinar, George; Zavortink, Thomas J.; Brown, Alex",Priscoculex burmanicus n. gen. et sp. (Diptera: Culicidae: Anophelinae) from mid-Cretaceous Myanmar amber,HISTORICAL BIOLOGY,Oct-20,10.1080/08912963.2019.1570185
2020,"Peris, David; Bao, Tong; Maehler, Bastian; Philips, T. Keith",A morphologically unique species of Ptinidae (Coleoptera) and the first found in mid-Cretaceous Kachin amber (Myanmar),JOURNAL OF SYSTEMATIC PALAEONTOLOGY,May-18,10.1080/14772019.2019.1695291
2020,"Zhang, Haoqiang; Shih, Chungkun; Ren, Dong; Wang, Yongjie",New Alavesia species from mid-Cretaceous Burmese amber highlight genitalic structural homology (Diptera: Empidoidea: Atelestidae),CRETACEOUS RESEARCH,DEC,10.1016/j.cretres.2020.104573
2020,"Jarzembowski, Edmund A.; Wang, Bo; Zheng, Daran",The first notocupedin beetle in mid-Cretaceous amber of northern Myanmar (Insecta: Coleoptera: Archostemata),CRETACEOUS RESEARCH,FEB,10.1016/j.cretres.2019.104225
2020,"Cui, Yingying; Chen, Zhi-Teng; Engel, Michael S.",New species of webspinners (Insecta: Embiodea) from mid-Cretaceous amber of northern Myanmar,CRETACEOUS RESEARCH,SEP,10.1016/j.cretres.2020.104457
2020,"Lattke, John E.; Melo, Gabriel A. R.",New haidomyrmecine ants (Hymenoptera: Formicidae) from mid-Cretaceous amber of northern Myanmar,CRETACEOUS RESEARCH,OCT,10.1016/j.cretres.2020.104502
2020,"Poinar, George; Vega, Fernando E.; Schneider, Scott A.",Amid-Cretaceous female scale insect (Hemiptera: Sternorrhyncha: Coccomorpha) in Burmese amber,ZOOTAXA,Jul-13,10.11646/zootaxa.4810.3.7
2020,"Poinar, George O., Jr.; Vega, Fernando E.; Legalov, Andrei A.",New subfamily of ambrosia beetles (Coleoptera: Platypodidae) from mid-Cretaceous Burmese amber,HISTORICAL BIOLOGY,Jan-02,10.1080/08912963.2018.1528446
2020,"Li, Chunxiang; Moran, Robbin C.; Ma, Junye; Wang, Bo; Hao, Jiasheng",A new fossil record of Lindsaeaceae (Polypodiales) from the mid-Cretaceous amber of Myanmar,CRETACEOUS RESEARCH,JAN,10.1016/j.cretres.2018.12.010
2020,"Barrett, Paul M.; Johanson, Zerina",Myanmar (Burmese) Amber Statement,JOURNAL OF SYSTEMATIC PALAEONTOLOGY,Jul-02,10.1080/14772019.2020.1764313
2020,"Ngo-Muller, Valerie; Garrouste, Romain; Pouillon, Jean-Marc; Douteau, Julien; Nel, Andre","A new Babinskaiidae from the mid-Cretaceous Burmese amber (Insecta, Neuroptera, Myrmeleontoidea)",CRETACEOUS RESEARCH,SEP,10.1016/j.cretres.2020.104478
2020,"Tihelka, Erik; Huang, Diying; Cai, Chenyang",First false darkling beetle from mid-Cretaceous Burmese amber (Coleoptera: Melandryidae),ALCHERINGA,Jan-02,10.1080/03115518.2019.1664635
2020,"Legalov, Andrei A.; Hava, Jiri",The first record of subfamily Polycaoninae (Coleoptera; Bostrichidae) from mid-Cretaceous Burmese amber,CRETACEOUS RESEARCH,DEC,10.1016/j.cretres.2020.104620
2020,"Xing, Lida; McKellar, Ryan C.; O'Connor, Jingmai K.",An unusually large bird wing in mid-Cretaceous Burmese amber,CRETACEOUS RESEARCH,JUN,10.1016/j.cretres.2020.104412
2020,"Tihelka, Erik; Huang, Diying; Cai, Chenyang",New data on Ommatidae (Coleoptera) from mid-Cretaceous Burmese amber,CRETACEOUS RESEARCH,FEB,10.1016/j.cretres.2019.104253
2020,"Hakim, Marina; Azar, Dany; Huang, Diying",A unique manicapsocid (Psocodea: Amphientometae) from the mid-Cretaceous Burmese amber,CRETACEOUS RESEARCH,MAR,10.10165.cretres.2019.104278
2020,"Jouault, Corentin; Perrichot, Vincent; Nel, Andre",A new genus and species of parasitic wasps (Hymenoptera: Diapriidae) from Hkamti mid-Cretaceous Burmese amber,CRETACEOUS RESEARCH,NOV,10.1016/j.cretres.2020.104533
2020,"Yoshizawa, Kazunori; Lienhard, Charles",dagger Cormopsocidae: A new family of the suborder Trogiomorpha (Insecta: Psocodea) from Burmese amber,ENTOMOLOGICAL SCIENCE,JUN,10.1111/ens.12414
2020,"Chen, Xin-yu; Zhang, Hua-Chuan",A new fossil record of Lymexylidae (Insecta: Coleoptera) from mid-Cretaceous amber of northern Myanmar,ZOOTAXA,Nov-12,10.11646/zootaxa.4878.1.11
2020,"Wichard, Wilfried; Espeland, Marianne; Mueller, Patrick; Wang, Bo","New species of caddisflies with bipectinate antennae from Cretaceous Burmese amber (Insecta, Trichoptera: Odontoceratidae, Calamoceratidae)",EUROPEAN JOURNAL OF TAXONOMY,May-27,10.5852/ejt.2020.653
2020,"Rasnitsyn, Alexandr P.; Brothers, Denis J.","The first plumalexiid wasp (Hymenoptera: Chrysidoidea, Plumalexiidae) from the mid-Cretaceous Burmese amber",CRETACEOUS RESEARCH,NOV,10.1016/j.cretres.2020.104568
2020,"Jouault, Corentin; Nel, Andre; Perrichot, Vincent","New evanioid wasps (Hymenoptera: Praeaulacidae, Aulacidae) from Cenomanian Burmese amber",CRETACEOUS RESEARCH,JUN,10.1016/j.cretres.2020.104407
2020,"Garrouste, Romain; Schubnel, Thomas; Huang, Diying; Azar, Dany; Cai, Chenyang; Nel, Andre",Sexual conflict during Mesozoic: The first Cretaceous damsel bug in Burmese amber (Hemiptera: Heteroptera: Nabidae),CRETACEOUS RESEARCH,APR,10.1016/j.cretres.2019.104344
2020,"Molino-Olmedo, Francisco; Ferreira, Vinicius S.; Branham, Marc A.; Ivie, Michael A.","The description of Prototrichalus gen. nov. and three new species from Burmese amber supports a mid-Cretaceous origin of the Metriorrhynchini (Coleoptera, Lycidae)",CRETACEOUS RESEARCH,JUL,10.1016/j.cretres.2020.104452
2020,"Li, Longfeng; Rasnitsyn, Alexandr P.; Shih, Chungkun; Li, Daqing; Ren, Dong","A new species and diagnostic characters for Panguidae (Hymenoptera, Panguoidea)",CRETACEOUS RESEARCH,NOV,10.1016/j.cretres.2020.104563
2020,"Porta, Andres O.; Michalik, Peter; Franchi, Ezequiel; Proud, Daniel N.",The first fossil pycnocheiridiine pseudoscorpion (Pseudoscorpiones: Cheiridiidae: Procheiridium gen. nov.) from Cretaceous Burmese amber,ZOOTAXA,Jun-17,10.11646/zootaxa.4801.1.6
2020,"Sroka, Pavel; Staniczek, Arnold H.","Retention of cervical and abdominal gills in the adult of a new fossil stonefly (Insecta, Plecoptera, Petroperlidae) from mid-Cretacous Burmese amber",CRETACEOUS RESEARCH,MAR,10.1016/j.cretres.2019.104277
2020,"Jiang, Zhuoyin; Li, Yingge; Song, Chengjun; Shi, Hongliang; Liu, Ye; Chen, Rui; Kong, Fanli",A new species of the genus Notocupes from mid-Cretaceous Burmese amber (Coleoptera: Archostemata: Ommatidae),CRETACEOUS RESEARCH,APR,10.1016/j.cretres.2019.104335
2020,"Shaw, Josh Jenkins; Wang, Bo; Bai, Ming; Zyla, Dagmara","The Oldest Representative of the Rove Beetle Tribe Pinophilini (Coleoptera: Staphylinidae: Paederinae), from Upper Cretaceous Burmese Amber",INSECTS,MAR,10.3390/insects11030174
2020,"Cao, Huijia; Boudinot, Brendon E.; Wang, Zhen; Miao, Xiaofeng; Shih, Chungkun; Ren, Dong; Gao, Taiping",Two new iron maiden ants from Burmese amber (Hymenoptera: Formicidae: Zigrasimeciini),MYRMECOLOGICAL NEWS,,10.25849/myrmecol.news_030:161
2020,"Li, Longfeng; Rasnitsyn, Alexandr P.; Shih, Chungkun; Li, Daqing; Ren, Dong",Two new rare wasps (Hymenoptera: Apocrita: Panguidae and Burmusculidae) from mid-Cretaceous amber of Northern Myanmar,CRETACEOUS RESEARCH,MAY,10.1016/j.cretres.2019.104220
2020,"Tihelka, Erik; Huang, Diying; Cai, Chenyang",A new genus and species of Micromalthidae from Burmese amber (Coleoptera: Archostemata),EARTH AND ENVIRONMENTAL SCIENCE TRANSACTIONS OF THE ROYAL SOCIETY OF EDINBURGH,MAR,10.1017/S1755691019000185
2020,"Cao, Hui-Jia; Perrichot, Vincent; Shih, Chungkun; Ren, Dong; Gao, Tai-Ping",A revision of Haidomyrmex cerberus Dlussky (Hymenoptera: Formicidae: Sphecomyrminae) from mid-Cretaceous Burmese amber,CRETACEOUS RESEARCH,FEB,10.1016/j.cretres.2019.104226
2020,"Du, Xueyong; Slipinski, Adam; Liu, Zhenhua; Pang, Hong","Description of a new species of Eucinetidae (Coleoptera, Scirtoidea from Cretaceous Burmese amber",ZOOKEYS,Nov-02,10.3897/zookeys.982.39335
2020,"Liu, Zhenhua; Tihelka, Erik; McElrath, Thomas C.; Yamamoto, Shuhei; Slipinski, Adam; Wang, Bo; Ren, Dong; Pang, Hong","New minute clubbed beetles (Coleoptera, Monotomidae, Lenacini) from mid-Cretaceous amber of Northern Myanmar",CRETACEOUS RESEARCH,MAR,10.1016/j.cretres.2019.104255
2020,"Gustafson, Grey T.; Michat, Mariano C.; Balke, Michael",Burmese amber reveals a new stem lineage of whirligig beetle (Coleoptera: Gyrinidae) based on the larval stage,ZOOLOGICAL JOURNAL OF THE LINNEAN SOCIETY,AUG,10.1093/zoolinnean/zlz161
2020,"Kocarek, Petr","A diminutive elcanid from mid-Cretaceous Burmese amber, Ellca nevelka gen. et sp. nov., and the function of metatibial spurs in Elcanidae (Orthoptera)",CRETACEOUS RESEARCH,DEC,10.1016/j.cretres.2020.104574
2020,"Ngo-Muller, Valerie; Garrouste, Romain; Pouillon, Jean-Marc; Nel, Andre",A new species of the long-legged fly genus Microphorites in Burmese amber (Dolichopodidae: Microphorinae),CRETACEOUS RESEARCH,MAR,10.1016/j.cretres.2019.104284
2020,"Burckhardt, Daniel; Poinar, George",The first jumping plant-louse from mid-Cretaceous Burmese amber and its impact on the classification of Mesozoic psylloids (Hemiptera: Sternorrhyncha: Psylloidea s. l.),CRETACEOUS RESEARCH,FEB,10.1016/j.cretres.2019.104240
2020,"Liang, Zulong; Qi, Zhihao; Chen, Jiahui; Jia, Fenglong","Cretodineutus rotundus gen. et sp. nov., the oldest adult whirligig beetle from the Upper Cretaceous of Myanmar (Coleoptera, Gyrinidae, Gyrininae)",CRETACEOUS RESEARCH,FEB,10.1016/j.cretres.2019.104251
2020,"Wriedt, Anna-Louisa; Harvey, Mark S.; Hammel, Joerg U.; Kotthoff, Ulrich; Harms, Danilo",The second chthonioid pseudoscorpion (Pseudoscorpiones: Chthoniidae) from mid-Cretaceous Burmese amber: a new genus with unique morphological features and potential Gondwanan affinities,JOURNAL OF ARACHNOLOGY,DEC,10.1636/JoA-S-20-017
2020,"Shih, Peter J. M.; Li, Longfeng; Li, Daqing; Ren, Dong",Application of geometric morphometric analyses to confirm three new wasps of Evaniidae (Hymenoptera: Evanioidea) from mid-Cretaceous Myanmar amber,CRETACEOUS RESEARCH,MAY,10.1016/j.cretres.2019.104249
2020,"Li, Longfeng; Shih, Peter J. M.; Kopylov, Dmitry S.; Li, Daqing; Ren, Dong",Geometric morphometric analysis of Ichneumonidae (Hymenoptera: Apocrita) with two new Mesozoic taxa from Myanmar and China,JOURNAL OF SYSTEMATIC PALAEONTOLOGY,Jun-02,10.1080/14772019.2019.1697903
2020,"Men, Qiulei; Hu, Zhengkun; Xu, Luyao",The first representative of Espanoderus and one new species of Similinannotanyderus (Diptera: Tanyderidae) from mid-Cretaceous amber of northern Myanmar,CRETACEOUS RESEARCH,JUL,10.1016/j.cretres.2020.104442
2020,"Poinar, George","A mid-Cretaceous pycnidia, Palaeomycus epallelus gen. et sp. nov., in Myanmar amber",HISTORICAL BIOLOGY,Feb-07,10.1080/08912963.2018.1481836
2020,"Li, Ya; Wang, Yong-Dong; Schneider, Harald; Wu, Peng-Cheng","Frullania partita sp. nov. (Frullaniaceae, Porellales), a new leafy liverwort from the mid-Cretaceous of Myanmar",CRETACEOUS RESEARCH,APR,10.1016/j.cretres.2019.104341
2020,"Ngo-Muller, Valerie; Jouault, Corentin; Garrouste, Romain; Nel, Andre",Potential new evidences of bee fly parasitoidism on ground-dwelling insects in mid-Cretaceous Burmese amber (Diptera: Bombyliidae),CRETACEOUS RESEARCH,OCT,10.1016/j.cretres.2020.104524
2020,"Schaedel, Mario; Mueller, Patrick; Haug, Joachim T.",TWO REMARKABLE FOSSIL INSECT LARVAE FROM BURMESE AMBER SUGGEST THE PRESENCE OF A TERMINAL FILUM IN THE DIRECT STEM LINEAGE OF DRAGONFLIES AND DAMSELFLIES (ODONATA),RIVISTA ITALIANA DI PALEONTOLOGIA E STRATIGRAFIA,MAR,
2020,"Ngo-Muller, Valerie; Garrouste, Romain; Pouillon, Jean-Marc; Nel, Andre",A new micropterigid moth from the mid-Cretaceous Burmese amber (Insecta: Lepidoptera),CRETACEOUS RESEARCH,MAY,10.1016/j.cretres.2020.104375
2020,"Jiang, Rixin; Peng, Zhong; Wang, Shuo","The oldest Micropeplus (Coleoptera, Staphylinidae, Micropeplinae) species from mid-Cretaceous Burmese amber",CRETACEOUS RESEARCH,FEB,10.1016/j.cretres.2019.104218
2020,"Jouault, Corentin; Rasnitsyn, Alexandr P.; Perrichot, Vincent",A new myanmarinid wasp (Hymenoptera: Stephanoidea) from mid-Cretaceous Burmese amber,CRETACEOUS RESEARCH,DEC,10.1016/j.cretres.2020.104621
2020,"Beutel, Rolf Georg; Liu, Zhenhua; Fikacek, Martin; Ren, Dong; Pang, Hong; Slipinski, Adam","Burmapseudomorphus planus gen. et sp. nov. - a Late Cretaceous stem group member of the specialized Pseudomorphini (Carabidae, Coleoptera) from northern Myanmar",CRETACEOUS RESEARCH,MAR,10.1016/j.cretres.2019.104274
2020,"Smidova, Lucia",Cryptic bark cockroach (Blattinae: Bubosa poinari gen. et sp. nov.) from mid-Cretaceous amber of northern Myanmar,CRETACEOUS RESEARCH,MAY,10.1016/j.cretres.2020.104383
2020,"Li, Hongyu; Zhuo, De; Wang, Bo; Liu, Xingyue",New dipteromantispids (Insecta: Neuroptera: Dipteromantispidae) from mid-Cretaceous Myanmar amber,CRETACEOUS RESEARCH,DEC,10.1016/j.cretres.2020.104579
2020,"Skibinska, Kornelia; Krzeminski, Wieslaw","Two new species of the genus Dacochile (Diptera, Tanyderidae) from Burmese amber",HISTORICAL BIOLOGY,Mar-15,10.1080/08912963.2018.1494735
2020,"Zhang, Weiting; Deng, Peiting; Wang, Jiajia; Zhang, Pu; Guo, Zhen; Ren, Dong",A new jaw-moth (Lepidoptera: Micropterigidae) from mid-Cretaceous Burmese amber,CRETACEOUS RESEARCH,DEC,10.1016/j.cretres.2020.104609
2020,"Hoernig, Marie; Kiesmuller, Christine; Mueller, Patrick; Haug, Carolin; Haug, Joachim",A new glimpse on trophic interactions of 100-million-year old lacewing larvae,ACTA PALAEONTOLOGICA POLONICA,,10.4202/app.00677.2019
2020,"Jiang, Rixin; Song, Weicai; Yang, Huiyu; Shi, Chao; Wang, Shuo",Discovery of the first Onthophilus species from mid-Cretaceous Burmese amber (Coleoptera: Histeridae),CRETACEOUS RESEARCH,JUL,10.1016/j.cretres.2020.104443
2020,"Yang, Qiang; Shi, Chaofan; Lai, Zehao; Pang, Hong; Ren, Dong",New araripeneurids (Insecta: Neuroptera) from Upper Cretaceous amber of northern Myanmar,CRETACEOUS RESEARCH,APR,10.1016/j.cretres.2019.104350
2020,"Boudinot, B. E.; Dungey, D. R.","dagger Eorhopalosoma lohrmanni, a new species of Rhopalosomatidae from mid-Cretaceous amber of Northern Myanmar (Hymenoptera, Aculeata: Vespoidea)",CRETACEOUS RESEARCH,APR,10.1016/j.cretres.2019.104339
2020,"Sun, Haocheng; Gao, Yunpeng; Zhao, Xiangdong; Wang, Bo; Xiao, Chuantao",A new species of the Meropeidae (Insecta: Mecoptera) from mid-Cretaceous Myanmar amber,CRETACEOUS RESEARCH,DEC,10.1016/j.cretres.2020.104570
